Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,24,MIA,NBA,SG,14,14,30.0,7.0,14.4,.488,2.3,5.9,.386,4.7,8.4,.559,.567,1.3,1.6,.818,0.1,2.4,2.5,3.3,1.4,0.2,2.4,2.7,17.6
Career,,,NBA,,14,14,30.0,7.0,14.4,.488,2.3,5.9,.386,4.7,8.4,.559,.567,1.3,1.6,.818,0.1,2.4,2.5,3.3,1.4,0.2,2.4,2.7,17.6
