Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,23,UTA,NBA,PG,81,53,18.5,2.2,5.2,.431,0.8,2.0,.395,1.4,3.2,.453,.507,0.6,0.9,.743,0.2,1.3,1.5,2.1,0.8,0.0,1.3,1.5,5.9
2016-17,24,UTA,NBA,PG,40,0,8.7,1.0,2.3,.451,0.3,0.8,.323,0.8,1.5,.517,.505,0.2,0.2,.889,0.1,0.7,0.8,0.9,0.5,0.1,0.4,1.2,2.5
2017-18,25,UTA,NBA,PG,41,0,12.1,1.7,3.7,.457,0.5,1.1,.404,1.2,2.5,.481,.520,0.6,0.9,.743,0.2,1.0,1.2,1.8,0.3,0.1,0.9,0.9,4.5
2018-19,26,UTA,NBA,PG,37,1,12.8,2.0,4.4,.460,0.5,1.6,.333,1.5,2.7,.535,.522,0.8,0.9,.848,0.2,1.5,1.7,2.5,0.4,0.1,0.9,1.3,5.3
2019-20,27,PHI,NBA,PG,12,2,13.0,1.9,3.7,.523,0.5,1.0,.500,1.4,2.7,.531,.591,0.2,0.2,1.000,0.1,1.1,1.2,1.8,0.5,0.2,1.1,0.6,4.5
Career,,,NBA,,211,56,14.1,1.8,4.1,.447,0.6,1.5,.381,1.3,2.6,.485,.516,0.5,0.7,.779,0.2,1.1,1.3,1.9,0.5,0.1,1.0,1.3,4.8
