Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,24,BOS,NBA,SF,48,1,10.9,1.0,3.1,.336,0.5,1.4,.354,0.6,1.8,.321,.413,0.5,0.8,.590,0.3,1.2,1.5,0.5,0.3,0.2,0.7,0.9,3.0
2018-19,25,OKC,NBA,SF,61,1,11.4,1.5,3.5,.423,0.5,1.6,.320,1.0,1.9,.513,.498,0.4,0.6,.750,0.2,1.7,1.9,0.3,0.3,0.2,0.4,1.1,4.0
2019-20,26,OKC,NBA,SF,7,0,13.3,1.4,4.0,.357,0.6,2.0,.286,0.9,2.0,.429,.429,0.7,1.0,.714,0.4,1.6,2.0,0.4,0.3,0.3,1.4,1.1,4.1
Career,,,NBA,,116,2,11.3,1.3,3.4,.385,0.5,1.5,.330,0.8,1.8,.432,.460,0.5,0.7,.671,0.3,1.5,1.7,0.4,0.3,0.2,0.6,1.0,3.6
