Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,19,POR,NBA,SG,20,1,7.1,1.4,3.2,.444,0.5,1.5,.345,0.9,1.7,.529,.524,0.5,0.8,.563,0.2,0.5,0.7,0.7,0.1,0.0,0.6,0.5,3.8
2019-20,20,POR,NBA,SG,14,0,21.3,4.1,9.1,.453,1.6,4.6,.359,2.5,4.6,.547,.543,1.4,1.7,.792,0.2,1.5,1.7,1.3,0.6,0.1,1.1,1.9,11.3
Career,,,NBA,,34,1,12.9,2.5,5.6,.450,1.0,2.7,.355,1.6,2.9,.541,.537,0.8,1.2,.700,0.2,0.9,1.1,0.9,0.3,0.1,0.8,1.0,6.9
