Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,21,PHI,NBA,PG,81,81,33.7,6.7,12.3,.545,0.0,0.1,.000,6.7,12.2,.551,.545,2.4,4.2,.560,1.8,6.3,8.1,8.2,1.7,0.9,3.4,2.6,15.8
2018-19,22,PHI,NBA,PG,79,79,34.2,6.8,12.2,.563,0.0,0.1,.000,6.8,12.1,.566,.563,3.3,5.4,.600,2.2,6.6,8.8,7.7,1.4,0.8,3.5,2.6,16.9
2019-20,23,PHI,NBA,PG,15,15,33.7,5.5,9.9,.550,0.1,0.1,.500,5.4,9.8,.551,.554,1.9,3.2,.583,1.5,5.2,6.7,8.3,2.3,0.6,3.7,3.3,12.9
Career,,,NBA,,175,175,33.9,6.7,12.0,.553,0.0,0.1,.053,6.7,11.9,.558,.554,2.7,4.7,.583,1.9,6.4,8.3,8.0,1.6,0.8,3.5,2.7,16.1
