Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,23,MIA,NBA,PF,12,0,8.3,1.4,2.1,.680,0.0,0.1,.000,1.4,2.0,.708,.680,0.9,1.0,.917,1.8,1.7,3.4,0.6,0.3,0.8,1.3,2.3,3.8
Career,,,NBA,,12,0,8.3,1.4,2.1,.680,0.0,0.1,.000,1.4,2.0,.708,.680,0.9,1.0,.917,1.8,1.7,3.4,0.6,0.3,0.8,1.3,2.3,3.8
