Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,22,PHI,NBA,PF,81,36,26.3,4.7,11.4,.411,1.3,4.2,.311,3.4,7.2,.469,.468,2.1,2.7,.782,1.4,5.0,6.3,2.2,0.7,0.4,2.3,2.0,12.8
2017-18,23,PHI,NBA,PF,78,73,29.6,5.2,11.4,.453,2.0,5.1,.393,3.2,6.3,.501,.541,2.3,2.7,.860,2.0,4.7,6.7,2.6,0.7,0.3,1.9,2.1,14.6
2018-19,24,TOT,NBA,PF,81,41,25.0,3.8,8.6,.437,1.5,4.0,.365,2.3,4.6,.499,.522,1.6,1.9,.880,1.6,4.1,5.6,1.6,0.6,0.1,1.2,2.2,10.6
2018-19,24,PHI,NBA,PF,13,13,30.5,3.7,10.2,.364,1.6,5.4,.300,2.1,4.8,.435,.443,2.1,2.3,.900,1.6,5.0,6.6,2.0,0.3,0.2,1.9,3.0,11.1
2018-19,24,MIN,NBA,PF,68,28,23.9,3.8,8.3,.454,1.4,3.7,.383,2.3,4.6,.511,.540,1.5,1.8,.875,1.5,3.9,5.5,1.5,0.6,0.1,1.1,2.1,10.5
2019-20,25,PHO,NBA,PF,11,11,28.0,4.2,9.1,.460,1.8,4.5,.400,2.4,4.5,.520,.560,1.1,1.4,.800,1.5,4.5,6.0,2.1,1.1,0.3,1.5,2.2,11.3
Career,,,NBA,,251,161,27.0,4.5,10.4,.434,1.6,4.4,.360,2.9,6.0,.489,.511,2.0,2.4,.834,1.6,4.6,6.2,2.1,0.7,0.2,1.8,2.1,12.6
