Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,22,DET,NBA,SG,26,0,7.5,0.8,2.7,.319,0.4,1.3,.286,0.5,1.3,.353,.391,0.3,0.4,.636,0.2,0.6,0.8,0.3,0.3,0.2,0.2,0.8,2.3
2019-20,23,DET,NBA,SG,2,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.5,1.0,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Career,,,NBA,,28,0,7.2,0.8,2.5,.319,0.4,1.3,.286,0.4,1.2,.353,.391,0.3,0.5,.615,0.1,0.6,0.7,0.3,0.3,0.2,0.1,0.8,2.2
