Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,25,BOS,NBA,C,63,3,14.9,2.0,3.7,.541,0.3,0.9,.310,1.7,2.8,.617,.579,1.0,1.3,.753,1.4,2.9,4.3,0.9,0.5,0.8,0.9,2.5,5.3
2018-19,26,BOS,NBA,C,66,2,13.8,2.2,4.0,.549,0.4,1.0,.388,1.8,3.0,.603,.598,0.8,1.2,.737,1.3,2.1,3.4,1.0,0.3,0.6,0.5,2.4,5.7
2019-20,27,BOS,NBA,C,11,10,22.4,2.4,5.2,.456,0.2,1.0,.182,2.2,4.2,.522,.474,1.5,2.1,.696,1.4,5.8,7.2,1.0,0.4,1.7,0.7,3.5,6.4
Career,,,NBA,,140,15,14.9,2.1,4.0,.536,0.3,1.0,.338,1.8,3.0,.600,.577,1.0,1.3,.739,1.4,2.8,4.1,1.0,0.4,0.8,0.7,2.5,5.5
