Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,22,SAC,NBA,SF,68,41,22.1,2.7,6.2,.442,0.8,2.7,.308,1.9,3.4,.547,.510,0.4,0.5,.722,0.4,2.4,2.8,1.1,0.4,0.2,0.6,1.2,6.7
2018-19,23,SAC,NBA,SF,22,2,20.6,2.5,5.5,.451,1.0,2.8,.344,1.5,2.8,.557,.537,0.7,1.0,.727,0.4,2.5,2.9,1.5,0.5,0.2,0.3,1.0,6.7
Career,,,NBA,,90,43,21.8,2.7,6.0,.444,0.9,2.7,.317,1.8,3.3,.549,.516,0.5,0.6,.724,0.4,2.4,2.8,1.2,0.4,0.2,0.5,1.2,6.7
