Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,20,NOP,NBA,PG,61,16,19.2,3.2,7.3,.434,0.9,2.8,.314,2.3,4.6,.507,.493,0.9,1.2,.740,0.4,1.8,2.2,1.1,0.4,0.0,0.8,1.5,8.1
2019-20,21,NOP,NBA,PG,16,1,16.8,3.0,7.8,.387,1.2,3.7,.322,1.8,4.1,.446,.464,1.5,1.9,.800,0.3,1.3,1.6,1.2,0.5,0.1,1.1,1.9,8.7
Career,,,NBA,,77,17,18.7,3.1,7.4,.424,0.9,3.0,.316,2.2,4.5,.496,.487,1.0,1.3,.757,0.4,1.7,2.1,1.1,0.4,0.0,0.8,1.6,8.2
