Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,21,GSW,NBA,C,10,0,8.5,0.8,1.6,.500,0.0,0.0,,0.8,1.6,.500,.500,0.3,1.0,.300,0.9,1.4,2.3,0.0,0.1,0.4,0.6,1.5,1.9
2017-18,22,GSW,NBA,C,15,0,5.9,0.7,1.5,.500,0.0,0.0,,0.7,1.5,.500,.500,0.2,0.3,.600,0.3,0.6,0.9,0.1,0.1,0.2,0.3,0.9,1.7
2018-19,23,GSW,NBA,C,24,22,17.1,2.2,3.1,.716,0.0,0.0,,2.2,3.1,.716,.716,1.0,1.5,.649,1.3,1.8,3.1,1.2,0.5,1.0,0.7,2.6,5.4
2019-20,24,ATL,NBA,C,14,6,17.5,2.7,4.0,.679,0.1,0.3,.500,2.6,3.7,.692,.696,1.1,1.5,.762,1.6,2.1,3.6,0.8,0.6,0.8,0.7,2.9,6.7
Career,,,NBA,,63,28,13.2,1.7,2.7,.655,0.0,0.1,.500,1.7,2.6,.659,.661,0.7,1.2,.630,1.1,1.5,2.6,0.7,0.3,0.7,0.6,2.1,4.3
