Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,21,PHI,NBA,PG,81,81,33.7,6.7,12.3,.545,0.0,0.1,.000,6.7,12.2,.551,.545,2.4,4.2,.560,1.8,6.3,8.1,8.2,1.7,0.9,3.4,2.6,15.8
2018-19,22,PHI,NBA,PG,25,25,33.0,6.1,10.8,.565,0.0,0.0,,6.1,10.8,.565,.565,3.0,5.1,.598,1.9,6.9,8.8,8.0,1.4,0.7,3.6,2.8,15.2
Career,,,NBA,,106,106,33.6,6.6,12.0,.549,0.0,0.1,.000,6.6,11.8,.554,.549,2.5,4.4,.571,1.8,6.5,8.3,8.1,1.6,0.8,3.5,2.7,15.7
