Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,22,TOT,NBA,SG,14,5,16.9,1.8,4.1,.431,0.5,2.0,.250,1.3,2.1,.600,.491,1.0,1.6,.636,0.1,1.1,1.1,0.9,0.4,0.1,0.9,1.3,5.1
2016-17,22,NOP,NBA,SG,3,3,15.7,1.7,2.7,.625,1.3,2.3,.571,0.3,0.3,1.000,.875,0.7,1.3,.500,0.0,1.7,1.7,0.3,0.7,0.0,1.0,2.0,5.3
2016-17,22,MEM,NBA,SG,11,2,17.2,1.8,4.5,.400,0.3,1.9,.143,1.5,2.6,.586,.430,1.1,1.6,.667,0.1,0.9,1.0,1.1,0.4,0.1,0.8,1.1,5.0
2017-18,23,MEM,NBA,SG,35,9,19.8,3.3,7.7,.431,1.4,3.5,.402,1.9,4.2,.456,.522,1.3,1.7,.746,0.5,1.1,1.6,1.9,0.5,0.1,1.5,1.7,9.3
2018-19,24,MEM,NBA,SG,20,0,16.2,2.2,5.4,.411,0.8,2.2,.341,1.5,3.2,.460,.481,0.7,0.8,.867,0.4,0.9,1.3,1.3,0.4,0.2,0.9,1.6,5.8
Career,,,NBA,,69,14,18.1,2.7,6.3,.426,1.0,2.8,.366,1.7,3.5,.475,.508,1.0,1.4,.740,0.3,1.1,1.4,1.5,0.4,0.1,1.2,1.6,7.4
