Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,23,MIA,NBA,PF,14,0,9.1,1.3,2.0,.643,0.0,0.1,.000,1.3,1.9,.667,.643,0.8,1.1,.688,2.0,1.9,3.9,0.6,0.2,0.8,1.4,2.6,3.4
Career,,,NBA,,14,0,9.1,1.3,2.0,.643,0.0,0.1,.000,1.3,1.9,.667,.643,0.8,1.1,.688,2.0,1.9,3.9,0.6,0.2,0.8,1.4,2.6,3.4
