Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,22,IND,NBA,PG,1,0,2.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2018-19,23,IND,NBA,PG,23,2,9.1,1.0,2.8,.344,0.3,1.2,.259,0.7,1.6,.405,.398,0.7,1.0,.625,0.4,0.7,1.0,0.4,0.5,0.2,0.4,1.1,2.9
2019-20,24,IND,NBA,PG,3,2,22.3,3.0,6.0,.500,0.0,1.0,.000,3.0,5.0,.600,.500,1.0,1.7,.600,0.3,0.7,1.0,2.0,1.7,0.3,0.3,3.0,7.0
Career,,,NBA,,27,4,10.3,1.2,3.1,.386,0.3,1.1,.233,0.9,2.0,.472,.428,0.7,1.1,.621,0.4,0.7,1.0,0.6,0.6,0.2,0.4,1.3,3.3
