Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,22,PHI,NBA,SG,14,2,14.1,1.1,3.4,.333,0.6,1.8,.320,0.6,1.6,.348,.417,0.6,1.0,.643,0.3,0.8,1.1,1.0,1.4,0.8,1.2,2.3,3.5
Career,,,NBA,,14,2,14.1,1.1,3.4,.333,0.6,1.8,.320,0.6,1.6,.348,.417,0.6,1.0,.643,0.3,0.8,1.1,1.0,1.4,0.8,1.2,2.3,3.5
