Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,25,BOS,NBA,C,63,3,14.9,2.0,3.7,.541,0.3,0.9,.310,1.7,2.8,.617,.579,1.0,1.3,.753,1.4,2.9,4.3,0.9,0.5,0.8,0.9,2.5,5.3
2018-19,26,BOS,NBA,C,66,2,13.8,2.2,4.0,.549,0.4,1.0,.388,1.8,3.0,.603,.598,0.8,1.2,.737,1.3,2.1,3.4,1.0,0.3,0.6,0.5,2.4,5.7
2019-20,27,BOS,NBA,C,13,12,22.7,2.5,5.5,.465,0.2,0.9,.167,2.4,4.5,.525,.479,1.3,1.9,.680,1.7,5.7,7.4,1.3,0.6,1.6,0.8,3.5,6.5
Career,,,NBA,,142,17,15.1,2.1,4.0,.535,0.3,1.0,.336,1.8,3.0,.598,.575,0.9,1.3,.736,1.4,2.8,4.2,1.0,0.4,0.8,0.7,2.6,5.6
