Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,22,BOS,NBA,,1,0,20.0,2.0,7.0,.286,1.0,5.0,.200,1.0,2.0,.500,.357,2.0,2.0,1.000,0.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,7.0
Career,,,NBA,,1,0,20.0,2.0,7.0,.286,1.0,5.0,.200,1.0,2.0,.500,.357,2.0,2.0,1.000,0.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,7.0
