Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,22,MIA,NBA,PG,16,0,9.2,0.5,1.6,.320,0.4,1.1,.412,0.1,0.5,.125,.460,0.4,0.4,1.000,0.1,0.9,1.0,1.0,0.4,0.2,0.1,0.4,1.8

2019-20,24,LAC,NBA,PG,3,0,3.0,0.3,0.3,1.000,0.3,0.3,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.7,1.0
Career,,,NBA,,19,0,8.2,0.5,1.4,.346,0.4,0.9,.444,0.1,0.4,.125,.500,0.3,0.3,1.000,0.1,0.7,0.8,0.9,0.4,0.2,0.2,0.5,1.7
