Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,21,CHO,NBA,PF,16,16,28.5,4.4,8.7,.504,1.5,3.1,.490,2.9,5.6,.511,.590,1.4,2.1,.676,0.9,4.4,5.4,1.5,1.1,0.8,1.4,2.6,11.7
Career,,,NBA,,16,16,28.5,4.4,8.7,.504,1.5,3.1,.490,2.9,5.6,.511,.590,1.4,2.1,.676,0.9,4.4,5.4,1.5,1.1,0.8,1.4,2.6,11.7
