Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,20,SAS,NBA,SG,17,0,6.9,0.9,2.7,.348,0.3,0.8,.385,0.6,1.9,.333,.402,0.5,0.6,.800,0.0,1.0,1.0,0.5,0.4,0.2,0.2,0.4,2.6
2019-20,21,SAS,NBA,SG,11,0,4.5,0.5,1.7,.263,0.0,0.2,.000,0.5,1.5,.294,.263,0.1,0.6,.143,0.2,0.7,0.9,0.4,0.0,0.1,0.3,0.5,1.0
Career,,,NBA,,28,0,6.0,0.8,2.3,.323,0.2,0.5,.333,0.6,1.8,.320,.362,0.3,0.6,.529,0.1,0.9,1.0,0.5,0.3,0.1,0.3,0.4,2.0
