Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,21,LAL,NBA,C,43,5,10.4,1.7,4.0,.415,0.5,1.8,.286,1.1,2.2,.521,.480,1.0,1.2,.811,0.4,1.6,2.0,0.6,0.3,0.3,0.9,1.3,4.8
2019-20,22,WAS,NBA,C,13,0,18.8,4.7,7.5,.629,1.3,2.5,.515,3.4,4.9,.688,.716,1.6,2.0,.808,1.3,4.1,5.4,0.9,0.6,0.8,2.3,4.0,12.3
Career,,,NBA,,56,5,12.3,2.4,4.8,.493,0.7,2.0,.355,1.7,2.8,.589,.565,1.1,1.4,.810,0.6,2.2,2.8,0.6,0.3,0.4,1.2,1.9,6.6
