Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,21,SAS,NBA,PF,23,0,4.9,0.7,1.1,.577,0.0,0.0,,0.7,1.1,.577,.577,0.5,0.6,.846,0.3,1.2,1.5,0.3,0.1,0.2,0.3,0.5,1.8
2019-20,22,SAS,NBA,PF,1,0,2.0,0.0,2.0,.000,0.0,0.0,,0.0,2.0,.000,.000,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
Career,,,NBA,,24,0,4.8,0.6,1.2,.536,0.0,0.0,,0.6,1.2,.536,.536,0.5,0.5,.846,0.3,1.2,1.5,0.3,0.1,0.2,0.4,0.5,1.7
