Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,21,BOS,NBA,PG,12,0,12.1,1.6,4.7,.339,0.8,2.6,.323,0.8,2.1,.360,.429,0.8,0.9,.818,0.3,1.5,1.8,1.1,0.3,0.2,0.3,1.1,4.8
Career,,,NBA,,12,0,12.1,1.6,4.7,.339,0.8,2.6,.323,0.8,2.1,.360,.429,0.8,0.9,.818,0.3,1.5,1.8,1.1,0.3,0.2,0.3,1.1,4.8
