Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,22,PHI,NBA,C,31,31,25.4,6.5,13.8,.466,1.2,3.2,.367,5.3,10.7,.495,.508,6.2,7.9,.783,2.0,5.9,7.8,2.1,0.9,2.5,3.8,3.6,20.2
2017-18,23,PHI,NBA,C,63,63,30.3,8.1,16.8,.483,1.0,3.4,.308,7.0,13.4,.527,.514,5.7,7.4,.769,2.3,8.7,11.0,3.2,0.6,1.8,3.7,3.3,22.9
2018-19,24,PHI,NBA,C,26,26,34.3,8.6,18.6,.462,1.2,4.1,.290,7.4,14.5,.511,.494,8.0,10.1,.791,2.2,11.1,13.3,3.6,0.5,2.0,3.1,3.4,26.3
Career,,,NBA,,120,120,29.9,7.8,16.4,.474,1.1,3.5,.317,6.7,12.9,.516,.508,6.3,8.1,.778,2.2,8.5,10.7,3.0,0.7,2.0,3.6,3.4,23.0
