Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,19,MIL,NBA,PF,25,25,29.5,5.2,10.5,.490,0.2,0.6,.250,5.0,9.9,.506,.498,1.8,2.6,.697,2.0,3.5,5.5,1.7,1.2,0.2,1.9,1.7,12.3
2015-16,20,MIL,NBA,PF,76,72,31.7,5.8,11.8,.493,0.1,0.5,.257,5.7,11.4,.502,.498,2.3,3.0,.768,1.6,3.6,5.2,1.7,0.9,0.4,1.5,2.0,14.1
2016-17,21,MIL,NBA,PF,51,50,33.9,7.8,16.0,.490,1.3,3.5,.365,6.5,12.5,.525,.530,3.2,4.3,.743,1.5,4.6,6.2,2.8,1.0,0.4,1.8,2.2,20.1
2017-18,22,MIL,NBA,PF,31,3,24.0,5.2,10.7,.482,1.0,2.6,.383,4.2,8.1,.514,.529,1.3,1.7,.741,1.4,3.5,4.9,1.9,0.8,0.3,1.5,1.6,12.6
2018-19,23,CHI,NBA,PF,24,17,32.1,6.6,14.5,.455,1.1,3.7,.295,5.5,10.8,.510,.493,2.4,3.3,.713,1.3,6.1,7.4,2.4,0.7,0.4,2.7,2.4,16.6
Career,,,NBA,,207,167,30.9,6.2,12.8,.485,0.7,1.9,.339,5.6,10.9,.511,.511,2.3,3.1,.743,1.6,4.1,5.7,2.1,0.9,0.4,1.8,2.0,15.4
