Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,20,ORL,NBA,PF,27,10,19.9,2.0,5.4,.379,0.6,1.7,.348,1.4,3.7,.394,.434,0.7,0.9,.760,0.6,3.1,3.7,0.7,1.2,1.1,1.0,1.8,5.4
2018-19,21,ORL,NBA,PF,75,64,26.6,3.5,8.1,.429,1.1,3.5,.323,2.3,4.6,.510,.499,1.5,1.8,.815,1.3,4.2,5.5,1.1,0.8,1.3,1.0,1.9,9.6
2019-20,22,ORL,NBA,SF,14,14,30.7,4.9,10.1,.489,1.4,3.7,.385,3.5,6.4,.551,.560,1.9,2.2,.839,1.5,5.6,7.1,1.6,1.4,2.9,1.4,2.5,13.1
Career,,,NBA,,116,88,25.5,3.3,7.7,.430,1.1,3.1,.335,2.3,4.6,.495,.498,1.3,1.6,.812,1.2,4.1,5.3,1.0,1.0,1.4,1.1,1.9,9.0
