Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,20,HOU,NBA,C,12,0,7.5,1.2,2.4,.483,0.0,0.0,,1.2,2.4,.483,.483,0.3,1.9,.174,0.8,2.2,3.0,0.2,0.1,0.8,0.4,1.2,2.7
2015-16,21,HOU,NBA,C,77,35,19.1,3.0,5.2,.582,0.0,0.0,.000,3.0,5.1,.583,.582,1.0,2.7,.379,2.5,3.9,6.4,0.6,0.8,1.2,0.8,2.5,7.0
2016-17,22,HOU,NBA,C,65,59,23.9,5.6,8.7,.643,0.0,0.0,,5.6,8.7,.643,.643,1.4,2.7,.531,2.7,5.4,8.1,1.0,0.5,1.2,1.3,2.8,12.6
2017-18,23,HOU,NBA,C,74,74,27.5,6.0,9.1,.652,0.0,0.0,.000,6.0,9.1,.653,,1.9,3.5,.560,3.3,7.6,10.8,0.9,0.8,1.9,1.4,2.5,13.9
2018-19,24,HOU,NBA,C,21,21,34.3,7.9,11.9,.660,0.0,0.0,,7.9,11.9,.660,.660,2.1,3.6,.587,5.0,6.8,11.8,1.7,0.5,2.2,1.6,2.8,17.8
Career,,,NBA,,249,189,23.6,4.9,7.7,.633,0.0,0.0,.000,4.9,7.7,.634,.633,1.5,3.0,.493,2.9,5.5,8.5,0.9,0.7,1.5,1.2,2.5,11.2
