Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,20,PHO,NBA,C,25,24,31.1,6.9,11.7,.590,0.0,0.1,.000,6.9,11.6,.595,.590,1.9,2.5,.774,2.4,7.6,10.1,2.5,0.6,0.8,1.9,2.8,15.8
Career,,,NBA,,25,24,31.1,6.9,11.7,.590,0.0,0.1,.000,6.9,11.6,.595,.590,1.9,2.5,.774,2.4,7.6,10.1,2.5,0.6,0.8,1.9,2.8,15.8
