Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,21,NOP,NBA,SG,13,0,16.1,2.7,8.0,.337,1.5,4.2,.364,1.2,3.8,.306,.433,0.6,0.8,.800,0.2,2.2,2.4,2.6,0.4,0.2,1.4,1.8,7.5
Career,,,NBA,,13,0,16.1,2.7,8.0,.337,1.5,4.2,.364,1.2,3.8,.306,.433,0.6,0.8,.800,0.2,2.2,2.4,2.6,0.4,0.2,1.4,1.8,7.5
