Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,23,CHI,NBA,PG,24,0,12.7,0.7,1.7,.415,0.4,1.3,.290,0.3,0.4,.800,.524,0.2,0.3,.833,0.0,1.0,1.0,1.5,0.5,0.0,0.5,0.8,2.0
2018-19,24,CHI,NBA,PG,81,32,24.2,2.3,5.2,.447,1.0,2.7,.373,1.3,2.5,.527,.544,1.1,1.3,.873,0.3,2.4,2.7,3.3,0.8,0.0,0.8,2.1,6.7
2019-20,25,CHI,NBA,PG,16,0,17.5,1.7,3.8,.443,1.1,2.3,.486,0.6,1.5,.375,.590,0.9,1.2,.737,0.6,1.3,1.9,1.9,0.5,0.1,0.5,2.1,5.4
Career,,,NBA,,121,32,21.0,1.9,4.3,.444,0.9,2.4,.379,1.0,1.9,.523,.548,0.9,1.0,.850,0.3,2.0,2.3,2.8,0.7,0.0,0.7,1.8,5.6
