Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,20,WAS,NBA,SF,63,9,10.7,1.4,3.3,.427,0.4,1.3,.316,1.0,2.1,.492,.486,0.5,0.8,.633,0.4,1.7,2.1,0.2,0.3,0.1,0.5,1.6,3.7
2016-17,21,WAS,NBA,SF,79,5,20.3,2.4,5.6,.421,0.7,2.4,.287,1.7,3.2,.520,.482,0.9,1.3,.758,0.8,2.5,3.3,0.6,0.7,0.2,0.6,2.5,6.3
2017-18,22,WAS,NBA,SF,81,11,27.5,3.9,9.8,.403,1.6,4.6,.341,2.4,5.2,.456,.482,2.4,2.9,.820,0.7,3.8,4.5,1.2,1.0,0.4,1.1,2.9,11.8
2018-19,23,WAS,NBA,SF,23,7,24.8,4.1,10.0,.407,1.3,4.6,.286,2.8,5.5,.508,.472,2.1,2.7,.803,0.7,3.8,4.4,0.7,0.8,0.7,1.0,2.3,11.6
Career,,,NBA,,246,32,20.6,2.8,6.8,.411,1.0,3.0,.317,1.8,3.8,.486,.481,1.4,1.8,.783,0.7,2.8,3.5,0.7,0.7,0.3,0.8,2.4,8.0
