Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,21,PHO,NBA,PG,53,16,18.1,2.2,5.5,.393,0.7,2.5,.295,1.4,3.0,.475,.460,0.7,0.9,.787,0.2,1.6,1.8,2.4,0.6,0.1,1.3,2.1,5.7
2019-20,22,PHO,NBA,PG,6,0,3.3,0.7,1.2,.571,0.2,0.5,.333,0.5,0.7,.750,.643,0.3,0.7,.500,0.0,0.3,0.3,1.0,0.2,0.0,0.0,0.2,1.8
Career,,,NBA,,59,16,16.6,2.0,5.0,.397,0.7,2.3,.296,1.3,2.7,.481,.465,0.7,0.9,.765,0.2,1.5,1.7,2.3,0.6,0.1,1.2,1.9,5.3
