Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,22,CLE,NBA,SF,61,12,11.0,1.5,3.0,.484,0.5,1.4,.368,1.0,1.6,.586,.570,0.4,0.8,.565,0.3,1.7,2.0,0.7,0.4,0.0,0.5,1.3,3.9
2018-19,23,CLE,NBA,SF,76,75,32.2,4.7,11.1,.427,1.7,4.9,.348,3.0,6.2,.489,.504,1.9,2.4,.779,0.6,4.1,4.7,2.6,0.8,0.1,1.5,2.6,13.0
2019-20,24,CLE,NBA,SF,17,17,29.5,3.4,8.1,.413,1.5,4.2,.361,1.8,3.9,.470,.507,0.6,1.1,.579,0.5,3.5,3.9,2.1,1.0,0.2,1.2,2.4,8.9
Career,,,NBA,,154,104,23.5,3.3,7.6,.434,1.2,3.5,.353,2.1,4.1,.502,.515,1.2,1.6,.724,0.5,3.1,3.5,1.8,0.6,0.1,1.1,2.0,9.0
