Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,21,DET,NBA,PG,34,1,13.4,1.5,5.0,.302,0.4,1.9,.185,1.1,3.1,.375,.337,0.9,1.0,.912,0.1,1.3,1.4,3.1,0.6,0.2,1.0,1.6,4.3
2015-16,22,DET,NBA,PG,12,0,13.3,1.6,4.5,.352,0.1,0.8,.100,1.5,3.7,.409,.361,1.6,2.8,.576,0.3,1.1,1.4,1.8,0.3,0.0,0.6,1.7,4.8
2016-17,23,BRK,NBA,PG,59,18,22.6,2.3,5.1,.444,0.6,1.7,.376,1.6,3.4,.478,.507,2.1,2.7,.792,0.5,2.3,2.8,3.1,0.7,0.4,1.1,2.0,7.3
2017-18,24,BRK,NBA,PG,80,58,28.8,4.1,10.5,.387,1.8,5.4,.326,2.3,5.1,.452,.471,2.7,3.4,.813,0.5,2.7,3.2,6.6,0.9,0.3,1.6,2.3,12.6
2018-19,25,BRK,NBA,PG,26,3,28.5,5.3,11.5,.463,2.0,5.5,.359,3.4,6.1,.557,.548,3.1,4.0,.769,0.5,2.0,2.5,4.8,0.6,0.4,2.0,3.2,15.7
Career,,,NBA,,211,80,23.7,3.2,7.9,.401,1.2,3.6,.324,2.0,4.3,.465,.474,2.2,2.8,.793,0.4,2.2,2.6,4.5,0.7,0.3,1.4,2.2,9.7
