Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,22,MIN,NBA,PG,78,7,17.1,1.5,4.0,.377,0.3,0.9,.288,1.2,3.1,.404,.411,0.5,0.8,.610,0.3,1.8,2.1,2.4,1.0,0.5,1.1,2.3,3.8
2017-18,23,CHI,NBA,PG,52,43,29.3,5.5,12.8,.429,0.8,2.6,.321,4.7,10.2,.457,.462,1.6,2.2,.737,0.5,3.8,4.3,6.0,2.0,0.5,2.9,3.3,13.4
2018-19,24,CHI,NBA,PG,46,44,30.2,4.7,11.0,.425,0.7,2.1,.354,3.9,8.9,.441,.458,1.2,1.5,.797,0.4,3.7,4.1,6.0,1.5,0.5,2.3,3.6,11.3
2019-20,25,CHI,NBA,PG,18,0,20.1,2.8,6.4,.431,0.3,2.0,.167,2.4,4.4,.550,.457,0.5,0.7,.692,0.4,2.4,2.8,3.1,2.0,0.3,0.8,3.1,6.4
Career,,,NBA,,194,94,23.8,3.4,8.3,.418,0.5,1.7,.307,2.9,6.5,.448,.450,0.9,1.3,.722,0.4,2.8,3.2,4.3,1.5,0.5,1.8,3.0,8.4
