Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,22,TOR,NBA,SG,14,0,14.1,2.1,4.2,.492,1.1,2.4,.485,0.9,1.9,.500,.627,0.7,0.7,1.000,0.4,2.4,2.8,2.0,0.5,0.2,0.6,1.8,6.0
Career,,,NBA,,14,0,14.1,2.1,4.2,.492,1.1,2.4,.485,0.9,1.9,.500,.627,0.7,0.7,1.000,0.4,2.4,2.8,2.0,0.5,0.2,0.6,1.8,6.0
