Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,24,HOU,NBA,PF,51,2,12.6,1.0,3.0,.331,0.8,2.7,.297,0.2,0.3,.692,.467,0.1,0.1,1.000,0.5,1.8,2.3,0.4,0.4,0.5,0.1,0.9,2.9
2019-20,25,HOU,NBA,PF,4,0,2.5,0.5,1.0,.500,0.5,1.0,.500,0.0,0.0,,.750,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.5,1.5
Career,,,NBA,,55,2,11.8,0.9,2.8,.335,0.8,2.6,.303,0.2,0.2,.692,.474,0.1,0.1,1.000,0.4,1.7,2.1,0.3,0.4,0.5,0.1,0.9,2.8
