Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,19,CHI,NBA,C,44,44,25.2,4.1,8.4,.485,0.1,0.7,.188,4.0,7.7,.513,.493,2.0,2.5,.795,2.0,5.0,7.0,1.8,0.6,1.3,1.5,3.5,10.3
2019-20,20,CHI,NBA,C,16,16,28.0,4.8,8.1,.592,0.1,0.6,.100,4.8,7.5,.633,.596,2.9,4.1,.708,3.6,6.1,9.8,0.8,0.4,0.8,1.3,4.1,12.6
Career,,,NBA,,60,60,26.0,4.3,8.4,.513,0.1,0.7,.167,4.2,7.7,.545,.520,2.3,3.0,.763,2.4,5.3,7.7,1.5,0.5,1.2,1.4,3.6,10.9
