Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,20,DET,NBA,PF,19,2,7.7,1.2,3.4,.359,0.5,1.8,.286,0.7,1.5,.448,.438,0.2,0.4,.500,0.4,1.7,2.2,0.4,0.1,0.1,0.7,0.3,3.2
2017-18,21,DET,NBA,PF,38,0,8.7,1.4,3.8,.363,0.5,1.6,.333,0.9,2.3,.384,.432,0.7,0.8,.862,0.3,1.9,2.1,0.5,0.1,0.0,0.5,0.6,4.0
2018-19,22,TOT,NBA,PF,19,0,13.6,2.1,5.0,.411,0.9,2.0,.447,1.2,3.0,.386,.500,1.0,1.3,.760,0.3,3.2,3.5,0.8,0.4,0.1,0.5,1.4,6.0
2018-19,22,DET,NBA,PF,2,0,12.5,2.0,5.0,.400,1.0,2.0,.500,1.0,3.0,.333,.500,1.0,1.0,1.000,0.0,4.5,4.5,0.5,0.0,0.0,0.0,1.0,6.0
2018-19,22,NYK,NBA,PF,17,0,13.8,2.1,5.0,.412,0.9,2.0,.441,1.2,3.0,.392,.500,1.0,1.4,.739,0.3,3.1,3.4,0.9,0.4,0.1,0.5,1.5,6.0
Career,,,NBA,,76,2,9.7,1.5,4.0,.377,0.6,1.8,.353,0.9,2.3,.395,.454,0.6,0.8,.774,0.3,2.2,2.5,0.6,0.2,0.0,0.5,0.7,4.3
