Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,23,CHI,NBA,PG,24,0,12.7,0.7,1.7,.415,0.4,1.3,.290,0.3,0.4,.800,.524,0.2,0.3,.833,0.0,1.0,1.0,1.5,0.5,0.0,0.5,0.8,2.0
2018-19,24,CHI,NBA,PG,81,32,24.2,2.3,5.2,.447,1.0,2.7,.373,1.3,2.5,.527,.544,1.1,1.3,.873,0.3,2.4,2.7,3.3,0.8,0.0,0.8,2.1,6.7
2019-20,25,CHI,NBA,PG,14,0,16.7,1.4,3.4,.417,1.0,2.0,.500,0.4,1.4,.300,.563,0.9,1.2,.765,0.4,1.4,1.8,2.1,0.6,0.1,0.5,2.1,4.8
Career,,,NBA,,119,32,21.0,1.9,4.3,.442,0.9,2.3,.377,1.0,1.9,.519,.544,0.9,1.1,.856,0.3,2.0,2.3,2.8,0.7,0.0,0.7,1.8,5.5
