Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,23,WAS,NBA,SG,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,24,PHO,NBA,SG,23,3,17.5,2.4,5.6,.434,0.7,2.5,.259,1.8,3.1,.577,.492,1.1,1.3,.806,0.6,2.7,3.3,1.1,0.3,0.3,0.5,1.0,6.6
2018-19,25,HOU,NBA,SF,39,13,25.1,3.0,6.5,.468,1.9,4.6,.416,1.1,1.9,.595,.615,1.4,1.8,.789,0.6,2.9,3.6,1.0,0.5,0.3,0.9,2.1,9.4
2019-20,26,HOU,NBA,SF,12,11,28.9,3.6,7.8,.462,2.4,5.4,.446,1.2,2.3,.500,.618,1.6,1.9,.826,1.0,3.8,4.8,1.2,1.3,0.8,1.0,2.0,11.2
Career,,,NBA,,75,27,23.1,2.9,6.3,.458,1.6,4.0,.392,1.3,2.3,.572,.582,1.3,1.7,.800,0.7,3.0,3.7,1.1,0.6,0.4,0.8,1.7,8.7
