Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,22,CHI,NBA,SF,44,14,20.3,2.2,4.8,.459,0.3,1.1,.280,1.9,3.6,.516,.493,0.5,0.9,.605,0.7,3.5,4.2,0.8,0.5,0.1,0.6,1.3,5.2
2019-20,23,CHI,NBA,SF,7,5,20.6,2.6,6.0,.429,0.6,1.6,.364,2.0,4.4,.452,.476,2.6,3.7,.692,0.1,4.1,4.3,1.1,0.6,0.3,1.4,1.7,8.3
Career,,,NBA,,51,19,20.4,2.2,4.9,.454,0.4,1.2,.295,1.9,3.7,.505,.490,0.8,1.3,.641,0.6,3.6,4.2,0.8,0.5,0.2,0.7,1.4,5.6
