Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,20,ORL,NBA,SF,79,9,17.9,2.3,5.3,.433,0.8,2.4,.349,1.4,2.9,.504,.513,0.6,0.7,.907,0.4,1.9,2.2,1.4,0.5,0.2,1.2,1.6,6.1
2016-17,21,ORL,NBA,SF,65,2,14.8,1.8,5.1,.355,0.7,2.2,.299,1.1,2.9,.398,.420,0.6,0.8,.800,0.3,1.9,2.2,1.0,0.5,0.2,0.9,1.1,4.9
2017-18,22,ORL,NBA,SF,75,30,22.1,3.6,8.2,.442,1.2,3.6,.337,2.4,4.7,.523,.515,1.1,1.4,.819,0.5,3.2,3.7,1.4,1.1,0.4,1.1,1.8,9.6
2018-19,23,NYK,NBA,SF,58,24,20.8,3.3,8.0,.412,0.7,2.6,.276,2.6,5.4,.478,.457,1.5,2.0,.763,0.5,3.6,4.1,1.5,1.0,0.1,1.5,1.9,8.8
2019-20,24,POR,NBA,SF,14,4,20.9,1.8,5.3,.338,0.6,2.0,.321,1.1,3.3,.348,.399,1.2,1.5,.810,0.8,4.8,5.6,1.1,0.8,0.1,1.1,2.6,5.4
Career,,,NBA,,291,69,19.0,2.7,6.5,.414,0.9,2.7,.321,1.8,3.8,.479,.480,1.0,1.2,.811,0.4,2.7,3.2,1.3,0.7,0.3,1.2,1.6,7.2
