Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,19,BOS,NBA,SF,80,80,30.5,5.0,10.4,.475,1.3,3.0,.434,3.7,7.4,.492,.538,2.7,3.2,.826,0.6,4.4,5.0,1.6,1.0,0.7,1.4,2.1,13.9
2018-19,20,BOS,NBA,SF,23,23,31.6,5.9,13.2,.446,1.8,4.5,.398,4.1,8.7,.470,.513,2.8,3.3,.844,1.3,5.3,6.6,1.9,1.0,0.5,1.5,2.4,16.3
Career,,,NBA,,103,103,30.7,5.2,11.0,.467,1.4,3.3,.423,3.7,7.7,.487,.532,2.7,3.3,.830,0.8,4.6,5.4,1.7,1.0,0.7,1.4,2.2,14.4
