Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,19,MIN,NBA,PG,77,40,24.7,3.7,8.8,.422,0.7,2.2,.341,3.0,6.6,.449,.465,1.9,2.3,.842,0.4,2.4,2.8,3.6,0.7,0.1,2.5,2.1,10.1
2015-16,20,MIN,NBA,SG,82,33,28.0,5.3,11.7,.452,1.5,3.9,.389,3.8,7.8,.482,.516,2.0,2.5,.793,0.3,2.5,2.8,3.1,0.8,0.2,1.9,2.4,14.0
2016-17,21,MIN,NBA,SG,47,47,37.2,6.9,15.1,.459,2.6,6.6,.387,4.4,8.5,.515,.544,2.5,3.0,.836,0.4,3.0,3.4,3.0,0.9,0.2,1.8,2.2,18.9
2017-18,22,CHI,NBA,SG,24,24,27.3,5.7,14.8,.383,1.8,5.1,.341,3.9,9.7,.405,.442,3.6,4.5,.813,0.4,3.5,3.9,3.0,1.0,0.2,1.8,2.3,16.7
2018-19,23,CHI,NBA,SG,24,24,35.8,8.5,19.5,.437,1.7,5.4,.308,6.9,14.1,.487,.480,5.7,6.5,.873,0.4,4.8,5.2,4.9,1.0,0.6,3.8,2.2,24.5
Career,,,NBA,,254,168,29.4,5.5,12.5,.437,1.5,4.1,.365,4.0,8.4,.473,.497,2.6,3.1,.830,0.4,2.9,3.2,3.4,0.8,0.2,2.2,2.2,15.0
