Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,25,ATL,NBA,SG,15,11,26.9,4.1,10.1,.408,1.0,4.0,.250,3.1,6.1,.511,.457,1.5,1.9,.759,0.7,4.0,4.7,1.9,1.3,0.1,0.9,1.7,10.7
2018-19,26,GSW,NBA,SG,32,0,11.7,1.8,4.0,.441,0.8,2.1,.397,0.9,1.8,.492,.547,0.6,0.7,.864,0.3,1.8,2.0,0.4,0.4,0.0,0.3,0.9,4.9
2019-20,27,GSW,NBA,SG,11,0,21.9,3.2,8.3,.385,1.1,3.2,.343,2.1,5.1,.411,.451,2.5,3.0,.848,0.8,3.1,3.9,1.8,0.7,0.0,1.2,1.6,10.0
Career,,,NBA,,58,11,17.6,2.6,6.4,.414,0.9,2.8,.331,1.7,3.6,.478,.486,1.2,1.4,.821,0.5,2.6,3.1,1.1,0.7,0.0,0.7,1.2,7.4
