Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,20,LAL,NBA,C,15,0,4.8,0.5,1.4,.381,0.1,0.7,.100,0.5,0.7,.636,.405,0.3,0.6,.556,0.2,0.9,1.1,0.4,0.1,0.1,0.1,0.4,1.5
2018-19,21,WAS,NBA,C,72,53,20.8,4.3,7.0,.616,0.5,1.4,.333,3.8,5.6,.685,.648,1.5,1.9,.781,1.6,4.7,6.3,1.3,0.3,0.9,0.8,1.8,10.5
2019-20,22,WAS,NBA,C,11,11,29.1,5.6,10.9,.517,0.6,2.6,.241,5.0,8.3,.604,.546,2.5,3.0,.818,2.6,6.4,9.0,2.5,0.5,1.4,1.5,2.6,14.4
Career,,,NBA,,98,64,19.3,3.9,6.6,.589,0.4,1.4,.297,3.4,5.2,.669,.621,1.4,1.8,.777,1.5,4.3,5.8,1.3,0.3,0.9,0.8,1.6,9.6
