Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,22,DET,NBA,PG,3,0,2.0,0.7,1.7,.400,0.0,0.3,.000,0.7,1.3,.500,.400,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.3
Career,,,NBA,,3,0,2.0,0.7,1.7,.400,0.0,0.3,.000,0.7,1.3,.500,.400,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.3
