Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,20,ORL,NBA,C,47,1,16.3,2.5,5.2,.481,0.4,1.5,.300,2.0,3.7,.555,.525,0.8,1.3,.587,1.4,3.6,5.0,0.8,0.3,1.4,0.9,2.2,6.2
2019-20,21,ORL,NBA,C,11,0,13.3,1.6,4.8,.340,0.5,1.8,.250,1.2,3.0,.394,.387,0.1,0.4,.250,1.3,3.0,4.3,0.3,0.3,0.9,1.0,2.1,3.8
Career,,,NBA,,58,1,15.7,2.3,5.1,.456,0.4,1.6,.289,1.9,3.6,.529,.500,0.7,1.2,.567,1.3,3.5,4.8,0.7,0.3,1.3,0.9,2.2,5.8
