Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,19,LAL,NBA,PG,22,0,5.5,0.2,1.5,.152,0.0,0.4,.000,0.2,1.1,.200,.152,0.4,0.7,.600,0.4,0.7,1.1,0.7,0.4,0.2,0.3,0.4,0.9
2019-20,20,WAS,NBA,SF,8,7,19.0,1.8,3.8,.467,0.3,0.8,.333,1.5,3.0,.500,.500,0.8,1.1,.667,0.9,2.5,3.4,1.5,0.9,0.1,0.8,2.6,4.5
Career,,,NBA,,30,7,9.1,0.6,2.1,.302,0.1,0.5,.143,0.6,1.6,.347,.317,0.5,0.8,.625,0.5,1.2,1.7,0.9,0.5,0.2,0.4,1.0,1.8
