Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,22,GSW,NBA,PG,17,5,20.9,3.4,7.1,.471,1.0,2.4,.425,2.4,4.8,.494,.541,0.5,0.5,.889,0.4,1.8,2.2,2.4,1.0,0.1,0.9,1.8,8.2
Career,,,NBA,,17,5,20.9,3.4,7.1,.471,1.0,2.4,.425,2.4,4.8,.494,.541,0.5,0.5,.889,0.4,1.8,2.2,2.4,1.0,0.1,0.9,1.8,8.2
