Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,22,PHO,NBA,SF,82,56,29.5,3.0,6.9,.430,1.3,3.8,.335,1.7,3.0,.548,.523,1.2,1.4,.805,0.7,2.5,3.2,2.1,1.6,0.5,0.9,2.5,8.3
2019-20,23,PHO,NBA,SF,13,0,19.5,2.2,4.5,.475,0.4,1.6,.238,1.8,2.9,.605,.517,1.1,1.5,.737,0.7,3.0,3.7,0.9,1.5,0.3,0.5,1.8,5.8
Career,,,NBA,,95,56,28.1,2.8,6.5,.434,1.2,3.5,.329,1.7,3.0,.556,.523,1.1,1.4,.796,0.7,2.6,3.3,1.9,1.6,0.4,0.8,2.4,8.0
