Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,25,GSW,NBA,PF,1,0,1.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,26,TOR,NBA,PF,28,0,5.8,1.2,2.7,.447,0.4,1.3,.324,0.8,1.4,.564,.526,0.5,0.5,.867,0.6,1.4,2.0,0.1,0.2,0.9,0.3,1.1,3.3
2019-20,27,TOR,NBA,PF,14,0,12.6,2.1,4.7,.455,0.4,1.6,.273,1.7,3.1,.545,.500,1.0,1.4,.737,2.3,2.3,4.6,0.4,0.4,0.9,0.4,1.6,5.7
Career,,,NBA,,43,0,7.9,1.5,3.3,.448,0.4,1.4,.300,1.1,1.9,.554,.510,0.6,0.8,.794,1.1,1.7,2.8,0.2,0.3,0.9,0.3,1.3,4.0
