Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,19,PHO,NBA,SG,76,51,27.7,4.8,11.4,.423,1.3,3.8,.343,3.5,7.6,.464,.480,2.8,3.4,.840,0.4,2.1,2.5,2.6,0.6,0.3,2.1,3.0,13.8
2016-17,20,PHO,NBA,SG,78,78,35.0,7.8,18.3,.423,1.9,5.2,.363,5.9,13.2,.447,.475,4.7,5.7,.832,0.6,2.6,3.2,3.4,0.9,0.3,3.1,3.1,22.1
2017-18,21,PHO,NBA,SG,54,54,34.5,8.4,19.5,.432,2.7,7.1,.383,5.7,12.4,.460,.501,5.4,6.1,.878,0.5,4.0,4.5,4.7,0.9,0.3,3.6,3.1,24.9
2018-19,22,PHO,NBA,SG,64,64,35.0,9.2,19.6,.467,2.1,6.5,.326,7.0,13.1,.536,.521,6.1,7.1,.866,0.6,3.5,4.1,6.8,0.9,0.2,4.1,3.1,26.6
2019-20,23,PHO,NBA,SG,16,16,35.1,8.9,17.1,.518,2.3,5.3,.429,6.6,11.9,.558,.584,4.8,5.0,.950,0.4,3.3,3.7,6.1,0.5,0.3,4.3,3.4,24.8
Career,,,NBA,,288,263,33.0,7.5,16.9,.442,2.0,5.5,.358,5.5,11.5,.482,.499,4.7,5.4,.859,0.5,3.0,3.5,4.3,0.8,0.3,3.2,3.1,21.6
