Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,19,OKC,NBA,PF,16,0,17.1,1.8,4.0,.438,0.8,2.1,.364,1.0,1.9,.516,.531,0.4,0.8,.583,0.4,3.3,3.8,0.6,0.3,0.4,0.9,0.9,4.7
Career,,,NBA,,16,0,17.1,1.8,4.0,.438,0.8,2.1,.364,1.0,1.9,.516,.531,0.4,0.8,.583,0.4,3.3,3.8,0.6,0.3,0.4,0.9,0.9,4.7
