Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,19,CHA,NBA,SF,78,77,26.0,3.6,7.9,.458,0.0,0.1,.222,3.6,7.7,.462,.460,1.8,2.4,.749,1.7,4.2,5.8,1.5,0.7,0.9,1.3,2.1,9.0
2013-14,20,CHA,NBA,SF,62,62,24.2,2.7,5.7,.473,0.0,0.1,.111,2.7,5.5,.483,.475,1.8,3.0,.614,1.8,3.5,5.2,0.8,0.7,0.6,1.0,2.3,7.2
2014-15,21,CHO,NBA,SF,55,52,28.9,4.1,8.8,.465,0.0,0.0,,4.1,8.8,.465,.465,2.7,3.9,.701,2.0,5.6,7.6,1.4,0.5,0.7,1.1,2.1,10.9
2015-16,22,CHO,NBA,SF,7,7,29.3,4.7,8.7,.541,0.4,1.0,.429,4.3,7.7,.556,.566,2.9,4.1,.690,1.7,4.7,6.4,1.3,0.4,0.4,1.1,1.3,12.7
2016-17,23,CHO,NBA,SF,81,81,29.0,3.6,7.6,.477,0.0,0.1,.111,3.6,7.5,.483,.478,1.9,2.4,.784,1.9,5.0,7.0,1.4,1.0,1.0,0.7,2.3,9.2
2017-18,24,CHO,NBA,SF,74,74,25.0,3.8,7.6,.504,0.0,0.0,.000,3.8,7.5,.505,.504,1.6,2.3,.684,1.1,2.9,4.1,1.0,0.7,0.4,0.7,1.9,9.2
2018-19,25,CHO,NBA,PF,17,0,20.1,3.4,6.7,.500,0.3,0.8,.385,3.1,5.9,.515,.522,1.7,2.3,.744,1.9,3.7,5.6,1.2,0.4,1.3,0.5,3.1,8.7
Career,,,NBA,,374,353,26.4,3.6,7.5,.478,0.0,0.1,.245,3.5,7.4,.482,.480,1.9,2.7,.708,1.7,4.2,5.9,1.2,0.7,0.8,0.9,2.2,9.1
