Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,19,NYK,NBA,PF,75,57,28.8,4.5,12.2,.370,1.7,4.9,.343,2.8,7.3,.387,.438,2.2,3.0,.717,0.8,3.7,4.5,1.1,0.6,0.3,1.5,2.3,12.8
2019-20,20,NYK,NBA,SF,14,0,22.0,2.9,7.5,.390,1.5,3.9,.389,1.4,3.6,.392,.490,1.7,2.7,.632,0.6,2.5,3.1,1.4,0.6,0.2,0.7,1.8,9.1
Career,,,NBA,,89,57,27.7,4.3,11.4,.372,1.6,4.7,.349,2.6,6.8,.388,.444,2.1,3.0,.705,0.8,3.5,4.3,1.1,0.6,0.3,1.4,2.2,12.2
