Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,22,LAL,NBA,PF,77,37,31.2,6.1,13.5,.450,2.1,5.6,.366,4.0,7.9,.511,.527,1.9,2.7,.707,1.1,5.1,6.3,1.8,0.6,0.4,1.8,2.1,16.1
2018-19,23,LAL,NBA,SF,24,22,31.1,6.5,14.0,.467,1.7,5.5,.305,4.9,8.5,.571,.527,2.1,2.8,.735,0.7,4.8,5.5,1.9,0.5,0.5,1.4,2.2,16.8
Career,,,NBA,,101,59,31.2,6.2,13.6,.455,2.0,5.6,.352,4.2,8.0,.526,.527,2.0,2.7,.714,1.0,5.1,6.1,1.9,0.6,0.5,1.7,2.1,16.3
