Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,22,CHO,NBA,C,81,3,21.1,2.7,6.5,.410,0.8,2.5,.337,1.8,4.0,.455,.474,1.3,1.8,.730,0.9,3.3,4.1,1.2,0.5,0.5,0.7,1.6,7.5
2016-17,23,CHO,NBA,C,75,16,26.1,4.3,10.7,.399,1.5,4.7,.328,2.7,6.0,.455,.471,1.6,2.1,.756,0.8,3.7,4.5,2.2,0.6,0.5,1.0,1.9,11.7
2017-18,24,CHO,NBA,PF,79,4,23.2,3.9,9.1,.429,1.3,3.5,.380,2.6,5.6,.459,.501,2.0,2.5,.799,0.6,3.1,3.6,1.6,0.5,0.2,0.8,1.2,11.1
2018-19,25,CHO,NBA,PF,12,0,12.0,2.2,4.6,.473,0.6,1.9,.304,1.6,2.7,.594,.536,1.2,1.6,.737,0.8,2.3,3.0,1.1,0.3,0.2,0.9,1.2,6.1
Career,,,NBA,,247,23,22.8,3.5,8.5,.414,1.2,3.5,.346,2.3,5.0,.460,.484,1.6,2.1,.764,0.7,3.3,4.0,1.6,0.5,0.4,0.9,1.5,9.8
